# ----------------------------------------
# Páginas e telas: Caminho da página e classe da tela
# Conta: Bahia.ba
# Propriedade: Bahia.ba – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20260101
# Data de término: 20260819
Caminho da página e classe da tela,Visualizações,Usuários ativos,Visualizações por usuário ativo,Tempo médio de engajamento por usuário ativo,Contagem de eventos,Eventos principais,Receita total
/politica/nao-recebi-um-telefonema-diz-suplente-ao-criticar-abandono-de-bruno-reis-e-acm-neto/,283,221,1.2805429864253393,97.08144796380091,732,0,0
/entretenimento/aline-patriarca-surge-com-ex-jogador-em-viagem-e-web-especula-romance/,282,197,1.4314720812182742,54.807106598984774,939,0,0
/entretenimento/furdunco-fuzue-e-pipoco-prefeitura-de-salvador-divulga-agenda-de-verao-2026/,282,233,1.2103004291845494,43.20600858369099,1119,0,0
/esporte/casa-cheia-veja-publico-e-renda-de-bahia-x-bragantino-na-fonte-nova/,281,255,1.1019607843137256,41.76470588235294,1060,0,0
/politica/marcinho-oliveira-e-mais-confira-os-candidatos-do-pdt-na-bahia/,281,221,1.2714932126696832,83.00452488687783,936,0,0
/bahia/vitima-de-feminicidio-rainha-da-cavalgada-e-sepultada-em-varzea-nova/,280,238,1.1764705882352942,44.9327731092437,1038,0,0
/entretenimento/davi-brito-anuncia-nova-profissao-e-vira-piada-na-web-pilantra/,280,260,1.0769230769230769,47.03846153846154,924,0,0
/politica/erika-hilton-desmente-boato-sobre-lula-te-la-tratado-no-masculino-fixacao/,280,253,1.1067193675889329,44.56126482213439,1086,0,0
/esporte/cbf-altera-horario-de-santos-x-vitoria-antes-de-pausa-para-copa-do-mundo/,279,228,1.2236842105263157,43.55263157894737,1010,0,0
/justica/juizes-da-bahia-sao-orientados-a-abrir-agenda-de-atendimento-ao-publico/,279,209,1.3349282296650717,37.44976076555024,932,0,0
/salvador/abre-nesta-terca-inscricao-para-vagas-gratuitas-de-natacao-em-salvador/,279,180,1.55,37.45,1077,0,0
/esporte/vitoria-pode-enfrentar-corinthians-com-ate-quatro-desfalques-no-barradao/,278,236,1.1779661016949152,39.610169491525426,1046,0,0
/bahia/sinebahia-oferece-268-vagas-em-15-cidades-nesta-segunda-1o/,277,221,1.253393665158371,99.77375565610859,1209,0,0
/entretenimento/joao-gomes-lanca-medley-e-inaugura-casa-caranguejo/,277,241,1.1493775933609958,24.730290456431536,1084,0,0
/esporte/confira-o-publico-e-renda-de-vitoria-x-abc-pela-copa-do-nordeste/,277,253,1.0948616600790513,18.276679841897234,1012,0,0
/politica/ilha-de-luxo-na-bahia-ligada-a-ex-ceo-do-banco-master-esconde-rede-de-fundos/,277,245,1.1306122448979592,57.310204081632655,850,0,0
/salvador/programa-pe-na-escola-tem-matriculas-anuladas-apos-investigacao-do-mpf/,277,189,1.4656084656084656,38.111111111111114,964,0,0
/entretenimento/ja-blocos-e-camarotes-abrem-vendas-para-carnaval-de-salvador-2027-saiba-valores/,276,229,1.205240174672489,36.65065502183406,1039,0,0
/salvador/suspeita-de-sequestro-tem-prisao-preventiva-decretada-pela-justica-da-bahia/,276,212,1.3018867924528301,8.419811320754716,934,0,0
/bahia/bahia-oficializa-federacao-do-grau-e-abre-caminho-para-profissionalizacao-da-modalidade/,275,220,1.25,14.245454545454546,1001,0,0
/salvador/ginecologista-e-preso-em-salvador-apos-suspeita-de-filmar-consultas/,275,226,1.2168141592920354,37.81858407079646,923,0,0
/entretenimento/conheci-meu-pai-pela-imprensa-diz-alinne-moraes/,274,261,1.049808429118774,59.701149425287355,1191,0,0
/esporte/botafogo-decide-demitir-tecnico-apos-derrota-para-o-vitoria-e-mira-jair-ventura/,274,236,1.1610169491525424,54.70762711864407,1033,0,0
/salvador/apos-saida-de-coronel-acm-neto-diz-que-pt-sofre-maior-golpe-politico/,274,238,1.1512605042016806,140.25210084033614,815,0,0
/bahia/bahia-e-o-estado-mais-violento-do-brasil-revela-atlas-da-violencia-2025/,273,207,1.318840579710145,19.130434782608695,1016,0,0
/politica/morre-elias-jabur-abud-neto-assessor-de-geraldo-junior-vice-governador-da-bahia/,272,228,1.1929824561403508,42.219298245614034,900,0,0
/bahia/montagem-de-equipamentos-para-ponte-salvador-itaparica-avanca/,271,211,1.2843601895734598,67.75355450236967,882,0,0
/esporte/confira-as-escalacoes-de-vitoria-e-piaui-pela-copa-do-nordeste/,271,213,1.272300469483568,29.220657276995304,993,0,0
/esporte/de-saida-rezende-desperta-interesse-de-clube-do-japao-e-pode-deixar-o-bahia/,271,216,1.2546296296296295,36.166666666666664,920,0,0
/esporte/torcedor-do-bahia-detona-rogerio-ceni-e-everton-ribeiro-time-ridiculo/,271,119,2.277310924369748,81.03361344537815,861,0,0
/justica/mp-ba-acompanha-inquerito-contra-tres-professores-investigados-por-abuso-sexual-na-bahia/,271,194,1.3969072164948453,37.79896907216495,958,0,0
/politica/video-janja-da-puxao-de-orelha-em-lula-durante-festa-do-pt-em-salvador/,270,256,1.0546875,51.234375,978,0,0
/salvador/simm-confira-as-vagas-de-emprego-para-esta-terca-feira-13/,270,195,1.3846153846153846,115.37948717948719,899,0,0
/bahia/batida-entre-carro-e-caminha-deixa-morto-e-feridos-na-br-116/,269,226,1.1902654867256637,29.20353982300885,1005,0,0
/bahia/saiba-quem-era-empresaria-vitima-de-feminicidio-em-aracaju/,269,237,1.1350210970464134,79.55274261603375,946,0,0
/entretenimento/irma-gemea-de-milena-do-bbb-26-tenta-vaga-em-reality-nos-eua-saiba-detalhes/,269,222,1.2117117117117118,5.77027027027027,935,0,0
/politica/jeronimo-reage-a-apoio-de-ze-ronaldo-e-ze-coca-a-acm-neto-sem-magoa/,269,237,1.1350210970464134,65.28691983122363,947,0,0
/politica/nikolas-rebate-professora-da-ufba-apos-video-sobre-racismo-povo-fresco/,269,236,1.1398305084745763,62.59322033898305,862,0,0
/esporte/confira-o-publico-e-renda-de-vitoria-x-mirassol-no-barradao/,268,236,1.1355932203389831,39.40677966101695,1004,0,0
/politica/angelo-coronel-escolhe-novo-coordenador-de-campanha-e-levanta-suspeita-sobre-novo-partido/,268,239,1.1213389121338913,49.38912133891213,740,0,0
/entretenimento/nova-traicao-vini-jr-reage-a-foto-de-modelo-trans-apos-reconciliacao-com-virginia/,267,223,1.1973094170403586,27.52914798206278,952,0,0
/politica/moraes-autoriza-bolsonaro-a-fazer-tratamento-com-choque-craniano-na-prisao/,267,232,1.1508620689655173,13.030172413793103,971,0,0
/1-62-meters-to-feet.html,266,275,0.9672727272727273,0.27636363636363637,939,0,0
/esporte/confira-publico-e-renda-de-vitoria-x-juazeirense-no-barradao/,266,222,1.1981981981981982,35.54054054054054,990,0,0
/esporte/investidor-do-feira-fc-e-alvo-de-operacao-contra-bets-ilegais-golpes-e-lavagem-de-dinheiro/,266,223,1.1928251121076232,43.62331838565022,958,0,0
/esporte/lucaneta-do-feira-fc-sofre-avc-transitorio-apos-passar-mal-em-partida/,266,243,1.0946502057613168,29.596707818930042,1049,0,0
/bahia/apos-saida-de-eracy-lafuente-saiba-quem-e-o-novo-presidente-da-ctb/,265,205,1.2926829268292683,44.35609756097561,893,0,0
/entretenimento/confira-programacao-gratuita-do-carnaval-em-lauro-de-freitas/,265,204,1.2990196078431373,41.28921568627451,1005,0,0
/esporte/atletico-mg-oficializa-a-permanencia-de-zagueiro-do-bahia-em-definitivo/,265,230,1.1521739130434783,43.03913043478261,1041,0,0
/politica/caso-master-ex-banqueiro-cita-visita-de-acm-neto-em-novas-mensagens/,265,210,1.2619047619047619,75.26666666666667,717,0,0
/politica/elisangela-araujo-se-filia-ao-psb-para-disputar-vaga-na-camara-dos-deputados/,265,216,1.2268518518518519,54.351851851851855,940,0,0
/politica/pf-encontra-indicios-contra-politicos-no-caso-master-deputado-baiano-e-citado/,265,226,1.1725663716814159,29.831858407079647,813,0,0
/salvador/bar-e-interditado-no-santo-antonio-alem-do-carmo-por-falta-de-alvara-de-funcionamento/,265,225,1.1777777777777778,47.644444444444446,649,0,0
/salvador/veja-como-funciona-a-nova-maternidade-e-hospital-em-salvador/,265,225,1.1777777777777778,37.21333333333333,926,0,0
/bahia/obras-da-ponte-salvador-itaparica-avancam-com-vistoria-em-maragogipe/,264,223,1.1838565022421526,63.860986547085204,901,0,0
/bahia/operacao-help-desk-investiga-esquema-milionario-de-fraude-em-contratos-publicos/,264,205,1.2878048780487805,29.78048780487805,925,0,0
/brasil/resultado-do-enem-e-divulgado-nesta-sexta-feira-15/,264,240,1.1,24.25,1100,0,0
/bahia/mega-gato-em-fazenda-de-milho-no-interior-da-bahia-daria-para-abastecer-25-mil-casas/,263,220,1.1954545454545455,34.513636363636365,941,0,0
/entretenimento/jordana-mergulha-apenas-de-calcinha-apos-escapar-do-paredao-falso-no-bbb-26/,263,213,1.2347417840375587,17.380281690140844,1000,0,0
/esporte/clube-da-serie-a-rejeita-proposta-bilionaria-para-virar-saf-entenda/,263,226,1.163716814159292,50.4646017699115,917,0,0
/politica/kleber-rosa-diz-que-vitoria-de-flavio-bolsonaro-a-presidencia-entrega-brasil-a-trump/,262,160,1.6375,15.2625,894,0,0
/entretenimento/dia-dos-pais-2026-mensagens-frases-emocionantes/,261,234,1.1153846153846154,17.799145299145298,1043,0,0
/esporte/confira-publico-e-renda-de-vitoria-x-bahia-de-feira-no-barradao/,261,220,1.1863636363636363,42.304545454545455,936,0,0
/municipios/justica-abre-inquerito-para-investigar-prefeito-da-chapada-diamantina/,261,163,1.6012269938650308,34.3680981595092,812,0,0
/entretenimento/claudia-raia-fala-sobre-filme-no-qual-quase-transou-com-cavalo-foi-dificil-de-fazer/,260,227,1.145374449339207,28.145374449339208,1136,0,0
/esporte/bahia-perde-everton-ribeiro-e-tera-desfalques-importantes-no-ba-vi-507/,259,180,1.4388888888888889,39.03888888888889,798,0,0
/esporte/neymar-preocupa-selecao-brasileira-e-pode-desfalcar-amistosos-antes-da-copa/,259,225,1.1511111111111112,34.404444444444444,982,0,0
/esporte/ex-jogador-do-bahia-rescinde-contrato-e-fica-livre-no-mercado/,258,235,1.097872340425532,38.59574468085106,924,0,0
/politica/geddel-vieira-lima-e-agredido-com-mata-leao-durante-festa-de-ano-novo/,258,226,1.1415929203539823,39.91150442477876,866,0,0
/salvador/estelionataria-que-se-passou-por-policial-e-presa-apos-tentativa-de-envenenamento-em-salvador/,258,189,1.3650793650793651,49.58730158730159,886,0,0
/salvador/prefeitura-confirma-afastamento-de-secretario-investigado-por-desvios-de-r-38-milhoes/,258,122,2.1147540983606556,3.8360655737704916,689,0,0
/salvador/segundo-suspeito-de-envolvimento-em-morte-de-pm-e-identificado-pela-policia/,258,210,1.2285714285714286,62.87619047619047,773,0,0
/municipios/santa-casa-perde-qualificacao-como-organizacao-social/,257,148,1.7364864864864864,42.92567567567568,805,0,0
/politica/confira-como-votaram-os-deputados-baianos-na-pec-do-fim-da-escala-6x1/,257,221,1.16289592760181,55.009049773755656,967,0,0
/bahia/jeronimo-decreta-ponto-facultativo-no-feriado-de-corpus-christi-para-servidores-estaduais/,256,214,1.1962616822429906,55.981308411214954,958,0,0
/carnaval/apos-trio-eletrico-quebrar-olodum-faz-percurso-sem-tocar-e-e-vaiado-no-barra-ondina/,256,219,1.1689497716894977,61.397260273972606,982,0,0
/politica/indiciamento-do-rei-do-lixo-reacende-relacao-com-acm-neto/,256,213,1.2018779342723005,73.66666666666667,789,0,0
/salvador/convencao-fecha-lojas-de-shoppings-da-capital-na-sexta-da-paixao-confira-programacao/,256,219,1.1689497716894977,48.62557077625571,992,0,0
/salvador/ufba-abre-inscricoes-para-curso-gratuito-de-alfabetizacao-digital-de-idosos-em-salvador/,256,192,1.3333333333333333,53.182291666666664,965,0,0
/entretenimento/neymar-vai-ao-circo-com-bruna-biancardi-e-divide-opinioes-nas-redes-sociais/,255,237,1.0759493670886076,42.67932489451477,1051,0,0
/esporte/vitoria-divulga-foto-de-caca-apos-cotovelada-no-queixo-veja/,255,221,1.1538461538461537,20.149321266968325,977,0,0
/politica/pf-cita-apoio-de-acm-neto-a-daniel-vorcaro-em-mensagens/,254,219,1.1598173515981736,68.52054794520548,730,0,0
/bahia/governo-ja-tem-data-para-divulgar-convocados-do-reda-na-educacao-confira/,253,203,1.2463054187192117,43.30049261083744,1002,0,0
/bahia/sesab-confirma-caso-de-mpox-em-2026/,252,212,1.1886792452830188,33.075471698113205,887,0,0
/esporte/confira-as-escalacoes-de-palmeiras-x-vitoria-para-jogo-pelo-brasileirao/,252,210,1.2,25.423809523809524,993,0,0
/esporte/flamengo-avalia-se-mantem-ex-tecnico-do-vitoria-para-o-classico-carioca/,252,231,1.0909090909090908,38.515151515151516,1034,0,0
/salvador/diretor-de-presidio-e-exonerado-apos-matar-namorada-a-tiros/,252,189,1.3333333333333333,19.44973544973545,838,0,0
/bahia/fa-de-hitler-baiano-funda-corrente-politica-inspirada-no-nazismo/,251,200,1.255,21.58,981,0,0
/bahia/sinais-de-faccao-entenda-que-gestos-e-cortes-de-cabelo-podem-te-colocar-em-risco-na-bahia/,250,218,1.146788990825688,30.454128440366972,1000,0,0
/entretenimento/ex-bailarina-do-faustao-e-musa-do-carnaval-e-denunciada-por-envolvimento-com-faccao/,250,139,1.7985611510791366,31.244604316546763,710,0,0
/politica/flavio-bolsonaro-cogita-bruno-reis-e-roberta-roma-para-vice-na-chapa-presidencial-diz-jornal/,250,209,1.1961722488038278,43.74641148325359,808,0,0
/politica/michelle-faz-exigencia-para-mergulhar-em-campanha-de-flavio-bolsonaro/,250,221,1.1312217194570136,50.1764705882353,882,0,0
/entretenimento/bandigato-passa-mal-na-prisao-e-reage-a-explosao-de-seguidores/,249,214,1.1635514018691588,50.90654205607477,856,0,0
/esporte/confira-o-publico-e-renda-de-vitoria-x-corinthians-no-barradao/,249,221,1.1266968325791855,37.16742081447964,900,0,0
/esporte/idolo-do-barcelona-esta-perto-de-ser-anunciado-por-clube-do-grupo-city/,249,215,1.158139534883721,33.75813953488372,884,0,0
/esporte/vitoria-encaminha-contratacao-de-atacante-da-serie-d-diz-presidente/,249,206,1.2087378640776698,57.34466019417476,866,0,0
/politica/tarcisio-de-freitas-cancela-encontro-com-jair-bolsonaro-saiba-motivo/,249,222,1.1216216216216217,56.67567567567568,949,0,0
/salvador/acidente-de-moto-deixa-duas-pessoas-mortas-em-itapua/,249,222,1.1216216216216217,31.03153153153153,1003,0,0
/salvador/policia-civil-recupera-134-celulares-furtados-no-carnaval/,249,205,1.2146341463414634,9.673170731707318,882,0,0
/salvador/policiamento-e-reforcado-e-onibus-deixam-de-circular-no-nordeste-de-amaralina/,249,182,1.3681318681318682,53.582417582417584,684,0,0
/bahia/municipio-baiano-vira-alvo-da-justica-por-suspeita-de-superfaturamento/,248,186,1.3333333333333333,41.46774193548387,739,0,0
/entretenimento/empresa-acusa-claro-de-hackear-tv-box-para-combater-pirataria-no-brasil/,248,222,1.117117117117117,52.62162162162162,1046,0,0
/salvador/salvador-e-a-capital-mais-perigosa-do-pais-aponta-anuario-entenda-o-porque/,248,207,1.1980676328502415,37.85024154589372,895,0,0
/brasil/video-sexo-em-jet-ski-no-litoral-brasileiro-vira-caso-de-policia-confira/,247,222,1.1126126126126126,19.036036036036037,1048,0,0
/esporte/jean-lucas-e-motivo-de-punicao-do-santos-pela-fifa/,246,213,1.1549295774647887,40.46948356807512,917,0,0
/politica/jaques-wagner-tentou-vender-propriedade-de-r-158-milhoes-apos-operacao-da-pf/,246,208,1.1826923076923077,68.24038461538461,771,0,0
/politica/preso-pela-pf-augusto-lima-comprou-a-cesta-do-povo-na-gestao-rui-costa/,246,208,1.1826923076923077,67.19711538461539,962,0,0
/esporte/bahia-embarca-para-estreia-na-libertadores-com-desfalque-importante-saiba/,245,193,1.2694300518134716,59.49222797927461,877,0,0
/justica/mpf-instaura-inquerito-para-regular-seguranca-na-chapada-diamantina/,245,178,1.3764044943820224,20.9438202247191,849,0,0
/politica/andre-fraga-nao-consegue-candidatura-apos-veto-de-pt-e-pcdob/,245,194,1.2628865979381443,65.35051546391753,649,0,0
/bahia/governo-divulga-tabela-de-pagamento-dos-servidores-publicos-confira/,244,200,1.22,34.595,949,0,0
/brasil/concurso-3039-mega-sena-sorteia-hoje-premio-milionario/,244,197,1.2385786802030456,32.796954314720814,945,0,0
/esporte/capitao-do-bahia-expoe-bastidores-e-abre-o-jogo-sobre-futuro-de-cauly/,244,209,1.167464114832536,49.47846889952153,855,0,0
/salvador/criminosos-usam-nome-de-jesus-para-pichar-terreiro-de-candomble/,244,197,1.2385786802030456,82.98477157360406,599,0,0
/salvador/pedestre-morre-atropelado-na-br-324-motorista-foge/,244,196,1.2448979591836735,35.82142857142857,893,0,0
/entretenimento/leitura-labial-revela-conversa-entre-ivete-sangalo-e-daniela-mercury-veja-video/,243,206,1.1796116504854368,35.480582524271846,797,0,0
/entretenimento/video-natanzinho-lima-e-retirado-do-palco-por-segurancas-apos-exagerar-na-bebida/,243,212,1.1462264150943395,23.91509433962264,932,0,0
/esporte/campeao-brasileiro-de-muay-thai-morre-em-acidente-de-moto-na-bahia/,243,203,1.1970443349753694,28.192118226600986,885,0,0
/politica/bruno-reis-pede-compreensao-apos-paralisacao-de-garis-em-salvador/,243,212,1.1462264150943395,36.429245283018865,899,0,0
/salvador/barbeiro-e-morto-a-tiros-durante-ataque-em-estabelecimento-de-salvador/,243,210,1.1571428571428573,26.14761904761905,932,0,0
/salvador/policia-tecnica-apura-causas-de-desabamento-de-predio-em-salvador/,243,213,1.1408450704225352,55.985915492957744,581,0,0
/bahia/sec-divulga-resultado-de-processo-seletivo-para-professores-de-educacao-basica-do-reda/,242,195,1.241025641025641,38.44615384615385,1048,0,0
/esporte/copa-2-de-julho-chega-as-semifinais-com-bahia-e-vitoria-na-disputa/,241,188,1.2819148936170213,43.18617021276596,822,0,0
/esporte/volante-do-vitoria-passara-por-cirurgia-e-esta-fora-da-temporada-de-2026/,241,197,1.2233502538071066,23.84771573604061,783,0,0
/esporte/gremio-vai-estrear-camisa-nova-no-jogo-contra-o-vitoria/,240,209,1.1483253588516746,26.267942583732058,977,0,0
/justica/justica-anula-selecao-via-reda-na-policia-civil-da-bahia-apos-acao-do-mp-ba/,240,146,1.643835616438356,30.39041095890411,771,0,0
/municipios/funcionarios-da-byd-alegam-ter-sido-intimidados-durante-assembleia-trabalhista/,240,199,1.2060301507537687,91.38693467336684,842,0,0
/politica/stf-autoriza-visita-de-familiares-a-bolsonaro-em-prisao-domiciliar/,240,173,1.3872832369942196,15.61271676300578,835,0,0
/salvador/simm-divulga-as-vagas-de-emprego-para-segunda-26-confira/,240,173,1.3872832369942196,50.566473988439306,822,0,0
/politica/concessionaria-da-ponte-salvador-itaparica-rebate-bruno-reis-sobre-alvaras/,239,193,1.238341968911917,45.751295336787564,709,0,0
/politica/jeronimo-e-acm-neto-definem-datas-das-convencoes-ao-governo-da-bahia/,239,199,1.2010050251256281,36.75879396984924,840,0,0
/salvador/antigo-centro-de-convencoes-da-bahia-e-arrematado-em-leilao-milionario/,239,202,1.183168316831683,61.81683168316832,719,0,0
/bahia/tcm-suspende-licitacao-de-r-36-milhoes-em-riachao-do-jacuipe-apos-denuncia/,238,160,1.4875,43.99375,778,0,0
/esporte/bahia-da-resposta-a-viveros-apos-triunfo-de-3-a-0-sobre-o-athletico-veja/,238,209,1.138755980861244,60.97129186602871,841,0,0
/salvador/acao-apreende-cerca-de-uma-tonelada-de-cocaina-no-porto-de-salvador/,238,185,1.2864864864864864,39.097297297297295,785,0,0
/salvador/suspeito-de-chefiar-trafico-morre-apos-confronto-com-policia-nos-barris/,238,203,1.1724137931034482,61.01477832512315,644,0,0
/esporte/bahia-divulga-parcial-da-venda-de-ingressos-para-decisao-da-libertadores/,237,189,1.253968253968254,32.05820105820106,837,0,0
/salvador/carro-derrapa-e-gera-acidente-na-br-324/,237,147,1.6122448979591837,45.204081632653065,759,0,0
/entretenimento/bruna-biancardi-compartilha-foto-de-davi-lucca-e-web-aponta-indireta-para-amanda-kimberlly/,236,212,1.1132075471698113,37.985849056603776,954,0,0
/municipios/colisao-frontal-entre-dois-carros-deixa-dois-mortos-e-cinco-feridos-na-br-101/,236,199,1.185929648241206,22.266331658291456,881,0,0
/bahia/governo-estadual-lanca-licenciamento-integrado-de-veiculo-pela-plataforma-ba-gov-br/,235,211,1.113744075829384,47,1092,0,0
/bahia/hospital-regional-de-juazeiro-abre-selecao-para-tres-cargos/,235,156,1.5064102564102564,27.46153846153846,816,0,0
/bahia/soldado-correa-volta-a-defender-acoes-letais-da-pm-e-rebate-criticas-a-policia-nao-pode-recuar/,235,202,1.1633663366336633,31.792079207920793,938,0,0
/politica/eduardo-bolsonaro-critica-sistema-eleitoral-e-levanta-suspeitas-sobre-votos-na-bahia/,235,196,1.1989795918367347,44.045918367346935,893,0,0
/salvador/shopping-barra-esclarece-sobre-presenca-de-condenado-por-atentado-em-cinema/,235,195,1.205128205128205,40.86153846153846,760,0,0
/bahia/pm-aposentado-e-acusado-de-chefiar-milicia-e-lavar-milhoes-no-oeste-baiano/,234,181,1.292817679558011,66.41988950276243,870,0,0
/esporte/tecnico-do-flamengo-trata-episodio-de-racismo-contra-vini-jr-como-caso-isolado/,234,204,1.1470588235294117,12.362745098039216,863,0,0
/municipios/santa-casa-de-misericordia-de-ruy-barbosa-vence-licitacao-para-administrar-novo-hospital-em-alagoinhas/,234,160,1.4625,61.14375,824,0,0
/politica/prefeito-de-porto-seguro-pode-ter-mandato-cassado-pelo-stf/,234,184,1.2717391304347827,60.69021739130435,660,0,0
/politica/pt-quer-pesquisas-para-entender-recuo-na-popularidade-de-lula/,234,199,1.1758793969849246,29.22110552763819,815,0,0
/entretenimento/cantor-zau-o-passaro-morre-em-acidente-na-br-116-na-bahia/,233,205,1.1365853658536584,41.97073170731707,867,0,0
/politica/jaques-wagner-revela-detalhes-sobre-a-formacao-da-chapa-para-2026/,233,207,1.1256038647342994,69.25603864734299,601,0,0
/salvador/tecnico-de-internet-e-eletrocutado-em-poste-na-avenida-garibaldi/,233,201,1.1592039800995024,52.8955223880597,724,0,0
/bahia/acesso-da-br-324-e-alterado-temporariamente/,232,183,1.2677595628415301,32.46994535519126,794,0,0
/bahia/confira-o-funcionamento-dos-shoppings-de-salvador-durante-o-sao-joao/,232,196,1.183673469387755,31.79591836734694,781,0,0
/esporte/confira-o-publico-e-renda-de-vitoria-x-athletico-no-barradao/,232,200,1.16,26.535,849,0,0
/politica/flavio-bolsonaro-viaja-aos-eua-para-encontro-com-trump/,232,167,1.3892215568862276,24.808383233532933,815,0,0
/salvador/caso-thamiris-saiba-quem-e-o-mandante-do-assassinato-da-adolescente-de-14-anos/,232,207,1.1207729468599035,74.16908212560386,836,0,0
/salvador/lider-sindical-que-foi-preso-apos-invasao-da-camara-e-demitido-pela-prefeitura/,232,188,1.2340425531914894,55.994680851063826,797,0,0
/bahia/apostas-da-bahia-acertam-a-quina-da-mega-sena-e-garantem-mais-de-r-30-mil-cada/,231,198,1.1666666666666667,24.3989898989899,861,0,0
/bahia/engavetamento-envolvendo-13-veiculos-interdita-a-br-324-em-simoes-filho/,231,193,1.1968911917098446,51.740932642487046,700,0,0
/entretenimento/influenciador-afirma-que-moradores-de-rua-tem-o-dever-de-passar-fome-veja-video/,231,193,1.1968911917098446,27.27461139896373,885,0,0
/esporte/confira-as-escalacoes-de-confianca-e-vitoria-pela-ultima-rodada-do-nordestao/,231,196,1.1785714285714286,19.21938775510204,832,0,0
/esporte/coritiba-barra-oferta-milionaria-da-europa-por-goleiro-desejado-pelo-bahia/,231,201,1.1492537313432836,40.53233830845771,896,0,0
/esporte/video-se-o-vitoria-cair-pra-serie-b-o-clube-fecha-diz-fabio-mota/,231,184,1.2554347826086956,70.66304347826087,729,0,0
/politica/ze-coca-afirma-que-jequie-e-curral-eleitoral-assista/,231,195,1.1846153846153846,44.16923076923077,733,0,0
/bahia/ponte-salvador-itaparica-governo-lula-da-sinal-verde-e-impulsiona-megaobra-baiana/,230,202,1.1386138613861385,49.07425742574257,697,0,0
/esporte/familia-de-darino-sena-se-pronuncia-sobre-situacao-do-jornalista/,230,211,1.0900473933649288,55.78672985781991,815,0,0
/politica/lula-fala-em-traicao-altissima-e-sinaliza-ruptura-definitiva-com-dias-toffoli/,230,213,1.07981220657277,59.17370892018779,811,0,0
/politica/ser-grato-nao-e-ser-capacho-diz-angelo-coronel-sobre-relacao-com-wagner/,230,208,1.1057692307692308,53.05288461538461,791,0,0
/salvador/video-homens-sao-flagrados-mantendo-relacoes-sexuais-no-banheiro-do-metro/,230,193,1.1917098445595855,13.450777202072539,965,0,0
/bahia/sindicato-denuncia-assedio-e-tratamento-desigual-entre-brasileiros-e-chineses-na-byd-em-camacari/,229,196,1.1683673469387754,47.41326530612245,791,0,0
/bahia/uneb-abre-inscricoes-para-vagas-remanescentes-de-graduacao-nesta-terca-feira-28/,229,195,1.1743589743589744,37.90769230769231,896,0,0
/carnaval/olodum-anuncia-quatro-dias-de-desfile-no-carnaval-de-salvador/,229,190,1.2052631578947368,42.078947368421055,850,0,0
/entretenimento/maxiane-e-eliminada-do-bbb26-e-perde-apartamento-avaliado-em-r-270-mil/,229,204,1.1225490196078431,47.450980392156865,882,0,0
/esporte/ba-vi-veja-o-retrospecto-historico-e-os-numeros-dos-ultimos-classicos/,229,167,1.3712574850299402,67.10778443113773,774,0,0
/esporte/lateral-ex-bahia-e-convocado-para-a-copa-do-mundo/,229,197,1.1624365482233503,16.68020304568528,874,0,0
/politica/rui-wagner-e-sidonio-usaram-jato-ligado-a-suspeito-de-grilagem-na-bahia-diz-jornal-entenda/,229,188,1.2180851063829787,50.090425531914896,650,0,0
/entretenimento/chaiany-revela-beijo-escondido-em-sister-durante-festa-bbb26-me-chupou/,228,217,1.0506912442396312,44.25345622119816,936,0,0
/entretenimento/solange-couto-e-socorrida-as-pressas-apos-passar-mal-no-bbb-26-saiba-mais/,228,206,1.1067961165048543,32.59708737864078,874,0,0
/esporte/ex-lateral-do-bahia-chega-ao-rio-para-assinar-com-clube-da-serie-a/,228,195,1.1692307692307693,38.36923076923077,790,0,0
/esporte/fluminense-x-vitoria-onde-assistir-provaveis-escalacoes-e-arbitragem/,228,204,1.1176470588235294,53.779411764705884,772,0,0
/esporte/taffarel-pode-deixar-comissao-tecnica-da-selecao-brasileira-apos-copa-do-mundo/,228,203,1.1231527093596059,30.901477832512317,915,0,0
/municipios/onibus-coletivo-tomba-na-br-242-e-deixa-vitimas-na-bahia/,228,196,1.163265306122449,32.69387755102041,802,0,0
/politica/deputados-baianos-apoiam-proposta-que-pode-adiar-fim-da-escala-6x1-por-10-anos-confira-a-lista/,228,165,1.3818181818181818,56.97575757575758,713,0,0
/politica/otto-barra-articulacao-interna-e-garante-psd-aliado-de-jeronimo-na-bahia/,228,166,1.3734939759036144,99.40963855421687,583,0,0
/bahia/confronto-com-a-policia-militar-deixa-tres-mortos-em-mundo-novo/,227,195,1.1641025641025642,37.764102564102565,854,0,0
/entretenimento/sao-joao-2026-de-vitoria-da-conquista-tera-shows-de-joelma-pablo-priscila-senna-e-mais-confira/,227,164,1.3841463414634145,39.50609756097561,819,0,0
/politica/acm-neto-agradece-apoio-de-jeronimo-apos-susto-em-voo-na-bahia/,227,207,1.0966183574879227,48.80193236714976,748,0,0
/politica/wagner-confirma-geraldo-jr-como-vice-de-jeronimo-nas-eleicoes-de-2026/,227,179,1.2681564245810055,39.452513966480446,659,0,0
/entretenimento/acordo-e-recusa-de-imovel-bastidores-da-separacao-de-ivete-sangalo-vem-a-tona/,226,204,1.107843137254902,123.75490196078431,587,0,0
/esporte/bahia-e-vitoria-lamentam-morte-do-radialista-tony-carneiro/,226,174,1.2988505747126438,47.132183908045974,759,0,0
