# ----------------------------------------
# Páginas e telas: Caminho da página e classe da tela
# Conta: Bahia.ba
# Propriedade: Bahia.ba – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20230101
# Data de término: 20231231
Caminho da página e classe da tela,Visualizações,Usuários ativos,Visualizações por usuário ativo,Tempo médio de engajamento por usuário ativo,Contagem de eventos,Eventos principais,Receita total
/bahia/jeronimo-anuncia-contratacao-de-1-624-profissionais-para-a-educacao-especial/,707,520,1.3596153846153847,42.636538461538464,2006,0,0
/contatos/,707,526,1.344106463878327,17.20152091254753,1761,0,0
/entretenimento/pedro-tourinho-encontra-mariene-de-castro-para-alinhar-projetos-de-politicas-publicas/,707,545,1.2972477064220183,49.60550458715596,1544,0,0
/politica/bolsonaro-recebe-titulo-de-cidadao-goiano-em-evento-vazio/,707,565,1.2513274336283187,43.07964601769911,2256,0,0
/entretenimento/em-estreia-filme-de-luccas-neto-tem-80-mil-espectadores/,706,580,1.217241379310345,35.65172413793103,2394,0,0
/entretenimento/ex-de-jojo-toddynho-participa-de-programa-no-sbt-e-internautas-reprovam-convite/,706,518,1.3629343629343629,61.55984555984556,1746,0,0
/bahia/corpo-da-cantora-gospel-sara-mariano-deve-ser-liberado-do-iml-nesta-manha/,705,602,1.1710963455149501,38.21760797342193,2245,0,0
/entretenimento/o-mundo-da-muitas-voltas-diz-lore-improta-apos-desabafo-de-diogo-sobre-fitdance/,705,667,1.0569715142428786,29.50824587706147,2431,0,0
/entretenimento/xanddy-harmonia-anuncia-a-melhor-segunda-para-comemoracao-gravacao-de-novo-ep/,705,523,1.3479923518164436,41.22179732313575,2125,0,0
/entretenimento/mileide-mihaile-era-casada-quando-comecou-a-namorar-safadao-diz-colunista/,704,609,1.1559934318555007,77.13628899835797,2524,0,0
/entretenimento/nasce-suposta-filha-de-vitao-com-modelo-sulen-gervasio/,704,608,1.1578947368421053,66.07565789473684,1644,0,0
/entretenimento/anitta-comenta-ataques-sofridos-por-samara-joy-meus-fas-nao-fazem-isso/,703,553,1.27124773960217,64.45027124773961,1660,0,0
/entretenimento/casali-celebra-primeiro-show-da-carreira-demos-nosso-melhor/,703,577,1.218370883882149,40.64818024263432,1554,0,0
/entretenimento/filhas-de-gloria-maria-homenageiam-mae-que-faria-aniversario-nesta-terca-feira-15/,703,609,1.154351395730706,56.858784893267654,1716,0,0
/entretenimento/casali-fala-sobre-relacao-com-arte-de-salvador-muitos-talentos-pra-serem-explorados/,702,581,1.2082616179001722,47.86746987951807,1790,0,0
/entretenimento/lima-duarte-se-pronuncia-apos-atropelar-ciclista-prestei-imediatamente-todos-os-socorros/,702,585,1.2,72.5965811965812,1702,0,0
/salvador/aniversario-de-salvador-tera-show-inedito-de-gil-caetano-ivete-e-luedji-luna/,701,451,1.5543237250554325,33.27272727272727,1859,0,0
/salvador/inema-divulga-20-praias-improprias-para-banho-neste-fim-de-semana-confira/,700,536,1.3059701492537314,78.15485074626865,1949,0,0
/entretenimento/atriz-da-globo-posa-em-foto-com-anitta-apos-chama-la-de-racistinha-desgracada/,698,599,1.1652754590984975,73.10183639398998,1670,0,0
/bahia/governo-do-estado-convoca-para-contratacao-de-professores-classificados-em-selecao-publica/,694,567,1.2239858906525574,70.80599647266314,1534,0,0
/entretenimento/rede-social-x-limita-publicacao-de-links-do-diario-oficial-da-uniao-e-classifica-os-como-spam/,694,616,1.1266233766233766,11.022727272727273,1232,0,0
/municipios/pre-matricula-para-novos-alunos-da-rede-municipal-abre-na-proxima-segunda/,693,553,1.2531645569620253,26.564195298372514,2269,0,0
/bahia/governo-investe-mais-r-6-milhoes-em-armamentos-para-pc-e-dpt/,692,629,1.1001589825119238,56.049284578696344,1448,0,0
/bahia/planserv-amplia-rede-de-atendimento-no-interior-do-estado/,690,588,1.1734693877551021,93.8265306122449,1581,0,0
/entretenimento/treino-sagrado-padre-marcelo-rossi-surpreende-ao-surgir-musculoso-na-web/,690,575,1.2,23.286956521739132,2354,0,0
/esporte/climatizado-e-com-tratamento-acustico-balbinao-tera-obras-iniciadas-em-janeiro/,690,593,1.163575042158516,73.42833052276559,2070,0,0
/salvador/prefeitura-autoriza-inicio-de-construcao-de-viaduto-na-av-acm/,689,566,1.2173144876325088,77.51060070671377,2117,0,0
/entretenimento/mae-de-cristiano-ronaldo-revela-que-familia-e-fa-de-gusttavo-lima/,687,578,1.1885813148788926,54.141868512110726,1827,0,0
/entretenimento/caetano-veloso-e-convidado-pelo-papa-francisco-para-evento-no-vaticano/,686,498,1.3775100401606426,66.84738955823293,1822,0,0
/entretenimento/de-volta-a-origem-andressa-urach-publica-video-sensualizando-gostaram/,686,578,1.1868512110726643,17.852941176470587,2175,0,0
/politica/deputados-da-base-de-lula-assinam-pedido-de-impeachment-contra-o-presidente/,686,586,1.1706484641638226,67.4283276450512,1536,0,0
/entretenimento/tarssila-alvarindo-fecha-com-a-globo-e-inicia-oficialmente-no-jm/,685,501,1.3672654690618762,96.33932135728543,1647,0,0
/politica/em-podcast-monark-pede-que-militares-prendam-alexandre-de-moraes/,685,594,1.1531986531986531,54.63131313131313,2336,0,0
/carnaval/bruno-revela-que-cervejaria-investiu-r-63-mi-em-salvador-dos-r-131-mi-destinado-a-carnaval-em-todo-pais/,683,564,1.2109929078014185,61.9468085106383,1748,0,0
/entretenimento/nao-transo-com-meu-filho-afirma-andressa-urach/,682,618,1.103559870550162,36.176375404530745,2328,0,0
/municipios/donos-de-barracas-em-itacimirim-protestam-contra-acao-da-prefeitura/,680,390,1.7435897435897436,50.764102564102565,1779,0,0
/salvador/prefeitura-anuncia-terminal-de-onibus-mercado-centro-cultural-e-710-moradias-no-suburbio/,679,360,1.886111111111111,89.86111111111111,1677,0,0
/bahia/gestao-da-uhe-pedra-do-cavalo-investe-na-preservacao-do-paraguacu/,678,484,1.4008264462809918,62.235537190082646,1910,0,0
/entretenimento/aos-80-anos-susana-vieira-diz-que-nao-tem-medo-de-ser-demitida-da-globo/,677,558,1.2132616487455197,38.482078853046595,1907,0,0
/entrevista/roberto-santanna-elis-era-uma-filha-da-p-mas-e-a-maior-cantora/,676,551,1.2268602540834845,182.005444646098,2407,0,0
/entretenimento/com-chikungunya-andrea-silva-revela-dificuldade-de-se-olhar-no-espelho-sem-coragem/,675,594,1.1363636363636365,96.0909090909091,1511,0,0
/politica/convidado-por-jeronimo-lula-deve-vir-para-o-2-de-julho-mas-novo-pac-deve-ser-lancado-em-ilheus/,675,506,1.3339920948616601,55.84584980237154,2078,0,0
/carnaval/salvador-registra-ocorrencias-de-overdose-por-drogas-sinteticas-no-carnaval-afirma-ana-paula-matos/,674,532,1.2669172932330828,91.44360902255639,1585,0,0
/bahia/tres-cidadesdo-do-estado-estao-entre-as-10-mais-violentas-do-brasil/,672,549,1.2240437158469946,55.57012750455373,1600,0,0
/entretenimento/com-cancer-no-intestino-preta-gil-e-internada-para-cirurgia/,671,556,1.2068345323741008,76.82374100719424,1492,0,0
/politica/governo-propoe-estender-parte-do-repasse-dos-precatoriosa-aos-profissionais-da-educacao-basica/,671,465,1.4430107526881721,128.99139784946237,1764,0,0
/entretenimento/exs-de-kannario-trocam-farpas-na-internet-ele-tinha-bom-gosto/,669,578,1.157439446366782,45.410034602076124,2203,0,0
/entretenimento/praia-som-aposta-em-mistura-de-ritmos-para-animar-o-feriado-em-praia-do-forte/,669,548,1.2208029197080292,48.846715328467155,1705,0,0
/politica/servidores-publicos-lancam-carta-ao-governador-jeronimo-rodrigues/,669,472,1.4173728813559323,60.144067796610166,1881,0,0
/carnaval/claudia-leitte-chora-ao-cantar-musica-do-babado-novo-durante-carnaval/,668,535,1.2485981308411216,60.05607476635514,1450,0,0
/entretenimento/piloto-do-voo-do-acidente-de-marilia-mendonca-foi-trocado-momentos-antes-da-decolagem/,668,558,1.1971326164874552,67.14336917562724,1538,0,0
/entretenimento/simone-sobre-simaria-o-maior-amor-da-minha-vida/,668,534,1.250936329588015,65.61048689138576,1703,0,0
/politica/de-olho-em-2024-teobaldo-costa-comeca-a-articular-candidatura-em-lauro-de-freitas/,668,505,1.3227722772277228,58.2,2005,0,0
/economia/dona-da-ortope-e-investigada-por-suspeita-de-fraude-milionaria-com-notas-frias/,667,551,1.2105263157894737,37.76225045372051,2158,0,0
/entretenimento/daniel-cady-sobre-ser-casado-com-ivete-sangalo-e-uma-dor-de-cabeca/,667,576,1.1579861111111112,58.703125,1647,0,0
/politica/pf-volta-atras-e-diz-que-r-4-milhoes-nao-eram-de-ex-assessor-de-lira/,667,553,1.2061482820976492,50.77757685352622,2130,0,0
/bahia/tramo-3-da-linha-1-do-metro-inicia-testes-a-partir-de-17-de-marco/,666,422,1.5781990521327014,88.67061611374407,1686,0,0
/economia/rede-americanas-e-btg-pactual-dao-primeiro-passo-para-acordo/,666,550,1.210909090909091,31.332727272727272,2058,0,0
/entretenimento/baiano-vencedor-do-jabuti-por-torto-arado-itamar-vieira-jr-participa-de-programa-do-stf/,666,593,1.1231028667790894,42.988195615514336,2152,0,0
/entretenimento/alegando-discurso-de-odio-patricia-poeta-cobra-retratacao-de-sonia-abrao-e-lo-blanco/,665,576,1.1545138888888888,83.42708333333333,1894,0,0
/entretenimento/ju-desabafa-sobre-ausencia-de-mulheres-na-line-up-de-festival-de-samba-so-contratam-homens/,665,553,1.2025316455696202,42.03978300180832,1441,0,0
/bahia/boipeba-e-reconhecida-como-area-quilombola-e-luta-contra-resort-de-luxo-se-fortalece/,664,550,1.2072727272727273,96.51454545454546,2123,0,0
/entretenimento/neymar-jr-faz-post-enigmatico-apos-escandalo-de-suposta-traicao/,663,552,1.201086956521739,38.6231884057971,1831,0,0
/entretenimento/dona-beja-novela-da-hbo-max-inicia-gravacoes/,662,566,1.1696113074204948,46.47879858657244,2335,0,0
/entretenimento/elenco-de-velozes-e-furiosos-canta-musica-de-ludmilla-e-manda-recado-para-funkeira/,662,558,1.1863799283154122,44.50358422939068,1426,0,0
/entretenimento/maira-cardi-rebate-criticas-apos-compras-em-israel/,662,583,1.1355060034305318,61.63121783876501,1669,0,0
/salvador/batalhao-do-cot-desembarca-na-capital-para-reforcar-operacao-de-combate-a-crime-em-valeria/,662,525,1.260952380952381,36.38095238095238,2164,0,0
/entretenimento/the-comedy-house-primeira-casa-de-humor-de-salvador-sera-inaugurada-em-novembro/,661,5,132.2,946.2,1583,0,0
/carnaval/salvador-nunca-vai-perder-titulo-de-melhor-carnaval-do-brasil-diz-joao-henrique/,660,457,1.4442013129102844,74.59518599562364,1579,0,0
/municipios/marido-da-prefeita-dispara-ataques-racistas-e-machistas-contra-vereadora-da-cidade-veja-video/,660,443,1.489841986455982,56.442437923250566,1849,0,0
/politica/apuracao-da-pf-cita-elo-entre-pcc-e-defesa-de-adelio-direcao-ve-inconsistencia/,660,561,1.1764705882352942,63.06060606060606,2206,0,0
/politica/apoiador-de-bolsonaro-monark-se-vira-contra-ex-presidente-pare-de-mentir-voce-esta-quase-morto/,659,557,1.1831238779174147,59.82764811490126,2005,0,0
/politica/na-mira-de-bolsonaro-e-apoiadores-do-ex-presidente-zambelli-recebe-apoio-de-marcos-do-val/,659,554,1.1895306859205776,46.90252707581227,2184,0,0
/carnaval/carnaval-na-boca-do-rio-e-cancelado-apos-desmonte-de-estrutura-devido-aos-fortes-ventos/,658,499,1.3186372745490982,51.24248496993988,1708,0,0
/entretenimento/quem-nao-quis-bila-bilu-nao-vai-ter-gracyanne-diz-jojo-em-processo-de-emagrecimento/,658,560,1.175,49.107142857142854,1458,0,0
/politica/governo-lula-gasta-r3-milhoes-com-desfile-de-7-de-setembro/,658,534,1.2322097378277153,51.06928838951311,2254,0,0
/economia/salario-minimo-em-2022-ba-segue-valor-fixado-pelo-decreto-federal/,657,535,1.2280373831775702,28.194392523364485,2205,0,0
/municipios/inaugurados-pavimentacao-da-ba-142-e-ampliacao-do-estadio-municipal/,656,544,1.2058823529411764,70.0404411764706,2048,0,0
/entretenimento/britney-spears-anuncia-fim-de-sua-carreira-musical/,655,589,1.1120543293718166,46.188455008488965,1822,0,0
/entretenimento/maiara-e-maraisa-garantem-emocao-em-show-com-hits-do-sertanejo-romantico/,655,529,1.2381852551984878,38.42155009451796,1637,0,0
/entretenimento/maiara-esta-vivendo-novo-affair-com-cantor-confira/,654,563,1.1616341030195383,51.216696269982236,1650,0,0
/brasil/rg-unico-e-lancado-pelo-governo/,653,553,1.1808318264014466,46.32007233273056,2313,0,0
/entretenimento/claudia-leitte-brinca-com-termo-la-ele-bota-a-cabeca-aqui/,653,505,1.293069306930693,42.75445544554456,1892,0,0
/entretenimento/lore-improta-quebra-tudo-ao-som-de-melody-e-naldo-benny-confira/,652,437,1.4919908466819223,18.732265446224257,1760,0,0
/entretenimento/jojo-apos-ser-filmada-por-colegas-na-faculdade-isso-e-estressante/,651,526,1.2376425855513309,72.51140684410646,1798,0,0
/entretenimento/shakira-e-tom-cruise-sao-vistos-e-levantam-suspeitas-de-possivel-romance/,651,526,1.2376425855513309,54.840304182509506,1954,0,0
/municipios/governo-inaugura-obras-na-ba-612-entre-candiba-e-guanambi/,651,550,1.1836363636363636,64.91454545454546,2060,0,0
/municipios/130-pessoas-morreram-na-fila-da-regulacao-no-1o-semestre-alega-prefeitura-de-feira/,649,438,1.4817351598173516,44.85616438356164,1987,0,0
/politica/o-pt-transformou-a-bahia-em-resort-de-luxo-para-chefes-do-trafico-diz-deputado-sandro-regis/,649,521,1.2456813819577734,76.510556621881,2156,0,0
/carnaval/bruno-reis-convoca-ivete-sangalo-para-fechar-circuito-dodo-durval-lelys-esta-confirmado/,648,509,1.2730844793713163,75.25933202357564,1444,0,0
/entretenimento/gracyanne-posa-de-biquini-minusculo-montada-a-cavalo-e-belo-brinca-uma-cavala/,648,500,1.296,26.422,1933,0,0
/entretenimento/leo-santana-grava-projeto-audiovisual-sofrencia-ou-fuleragemem-goiania/,648,487,1.3305954825462012,48.92607802874743,1713,0,0
/salvador/moradores-reclamam-de-mau-cheiro-em-vazamento-de-esgoto-em-brotas/,648,532,1.218045112781955,71.2312030075188,2285,0,0
/mais_gente/bahia-bem-representada-na-maratona-do-rio-de-janeiro/,647,445,1.4539325842696629,30.03370786516854,1927,0,0
/salvador/lider-do-trafico-e-mandante-de-homicidios-estao-entre-6-mortos-em-operacao-em-aguas-claras/,646,525,1.2304761904761905,55.17333333333333,2140,0,0
/salvador/mulher-comete-racismo-em-loja-odeio-preto-nao-gosto-de-pessoas-tipo-voce/,646,499,1.2945891783567134,46.70941883767535,1604,0,0
/bahia/governo-publica-novo-decreto-para-desapropriacao-de-areas-da-ponte-salvador-itaparica/,644,521,1.2360844529750479,66.7447216890595,1919,0,0
/economia/governo-propoe-reajuste-de-1-para-servidores-publicos-em-2024/,644,478,1.3472803347280335,55.6673640167364,2159,0,0
/entretenimento/luiz-caldas-e-saulo-se-apresentam-no-nosso-sao-joao/,644,554,1.1624548736462095,36.974729241877256,1546,0,0
/entretenimento/rede-globo-quer-manoel-soares-no-e-de-casa-diz-colunista/,643,475,1.3536842105263158,64.24421052631578,1680,0,0
/esporte/policia-encontra-carta-de-despedida-em-apartamento-de-walewska-oliveira/,643,564,1.1400709219858156,52.20390070921986,2075,0,0
/municipios/lavanderia-hospitalar-contratada-pela-prefeitura-vira-alvo-do-ministerio-publico-e-tcm/,643,434,1.4815668202764978,72.29032258064517,1914,0,0
/entretenimento/fernando-zoor-apos-ter-excluido-foto-com-maraisa-nao-criemos-panico/,642,519,1.2369942196531791,41.84393063583815,1487,0,0
/entretenimento/no-dia-da-mulher-gloria-menezes-faz-homenagem-a-hebe-camargo/,642,509,1.261296660117878,55.8860510805501,1500,0,0
/entretenimento/thiago-aquino-e-o-convidado-da-la-furia-em-novo-single/,642,541,1.1866913123844731,24.256931608133087,1539,0,0
/politica/professores-estaduais-cobram-pagamento-de-segunda-parcela-dos-precatorios-do-fundef/,642,430,1.4930232558139536,76.24186046511628,1865,0,0
/bahia/emissao-da-carteira-de-trabalho-ja-pode-ser-feita-pelo-sac-digital/,640,521,1.2284069097888675,30.92514395393474,2212,0,0
/entretenimento/claudia-leitte-toma-susto-com-raios-durante-gravacao-de-trabalho-e-ivete-reage-veja-video/,640,530,1.2075471698113207,36.31132075471698,1420,0,0
/entretenimento/jojo-todynho-revela-que-entrou-com-processo-para-retirar-nome-da-mae-da-sua-certidao/,640,563,1.1367673179396092,138.7797513321492,1463,0,0
/salvador/transalvador-anuncia-fiscalizacao-de-velocidade-nas-avenidas-orlando-gomes-e-pinto-de-aguiar/,640,466,1.3733905579399142,42.072961373390555,1886,0,0
/bahia/fieb-formaliza-parceria-com-pacto-global-para-implantacao-do-hub-ods-bahia/,639,474,1.3481012658227849,34.620253164556964,1945,0,0
/entretenimento/attooxxa-expande-possibilidades-sonoras-sem-perder-a-essencia-com-o-disco-groove/,639,531,1.2033898305084745,27.491525423728813,1366,0,0
/esporte/venda-do-manchester-united-pode-facilitar-saida-de-neymar-do-psg-diz-publicacao/,639,573,1.1151832460732984,54.85689354275742,2111,0,0
/entretenimento/sempre-foi-meu-professor-na-musica-diz-vitao-sobre-gil/,638,454,1.4052863436123348,47.32378854625551,1733,0,0
/bahia/cinco-criminosos-sao-incluidos-no-baralho-do-crime/,637,455,1.4,41.714285714285715,2094,0,0
/carnaval/comprometido-mas-troco-colar-por-selfie-fazendo-o-l-brinca-jeronimo-na-saida-do-gandhy/,637,492,1.2947154471544715,49.04471544715447,1536,0,0
/entretenimento/isis-valverde-vence-batalha-judicial-contra-maquiadora-em-primeira-instancia-diz-coluna/,637,531,1.1996233521657251,63.79661016949152,1464,0,0
/entretenimento/lore-improta-revela-que-ja-discutiu-com-fa-que-assediou-leo-santana-me-subiu-um-odio/,637,539,1.1818181818181819,83.66604823747682,1414,0,0
/entretenimento/jammil-se-apresenta-no-humaita-com-projeto-vamos-ver-o-por-do-sol/,636,477,1.3333333333333333,45.81551362683438,1509,0,0
/salvador/sindicato-dos-rodoviarios-aceita-proposta-e-greve-da-categoria-e-suspensa/,636,475,1.3389473684210527,57.47578947368421,1815,0,0
/carnaval/bloco-muquiranas-divulga-carta-aberta-apos-episodios-de-assedio-e-vandalismo/,635,470,1.351063829787234,82.15531914893617,1661,0,0
/entretenimento/ex-marido-de-preta-gil-rodrigo-godoy-vai-a-marcha-da-maconha/,635,536,1.1847014925373134,43.05597014925373,2029,0,0
/entretenimento/so-gratidao-diz-leo-santana-sobre-festa-de-aniversario/,634,488,1.2991803278688525,43.11270491803279,1658,0,0
/justica/justica-manda-penhorar-chanel-e-louis-vuitton-de-mulher-com-divida-trabalhista-de-r-30-mil/,634,546,1.1611721611721613,38.324175824175825,2108,0,0
/justica/tjba-e-corregedoria-geral-recolhem-30-mil-processos-fisicos-em-vitoria-da-conquista/,634,565,1.1221238938053097,31.435398230088495,1655,0,0
/entretenimento/filho-de-andressa-urach-filma-mae-na-cama-com-outra-mulher-que-delicia/,631,521,1.2111324376199617,34.11516314779271,1853,0,0
/politica/silas-malafaia-sai-em-defesa-de-bolsonaro-apos-caso-de-joias-retidas-pela-receita-federal/,631,535,1.1794392523364485,59.254205607476635,2008,0,0
/entretenimento/anitta-e-vista-beijando-ator-do-filme-365-dias-veja-video/,629,537,1.1713221601489758,22.901303538175046,1701,0,0
/salvador/governador-inaugura-estacao-aguas-claras-do-metro/,629,504,1.248015873015873,61.91269841269841,1978,0,0
/salvador/transalvador-vai-alterar-transito-para-lavagem-de-itapua/,629,442,1.4230769230769231,51.067873303167424,1928,0,0
/entretenimento/klara-castanho-vence-acao-contra-antonia-fontenelle/,628,554,1.1335740072202165,75.61371841155234,1509,0,0
/politica/concessao-de-linha-de-credito-para-argentina-e-negada-pelo-brics/,628,489,1.2842535787321063,45.08588957055215,2034,0,0
/salvador/marinha-afirma-que-exigencias-nao-causaram-nenhum-atraso-as-obras-da-ponte/,628,521,1.2053742802303262,91.58349328214972,1566,0,0
/politica/ao-lado-dos-ministros-rui-e-jader-jeronimo-autoriza-licitacao-de-obras-na-cidade-baixa-na-segunda-21/,627,402,1.5597014925373134,69.87064676616916,1664,0,0
/carnaval/janja-chega-ao-camarote-2222-no-carnaval-de-salvador/,626,519,1.20616570327553,66.26396917148362,1699,0,0
/entretenimento/apos-25-anos-spice-girls-lancam-video-alternativo-da-musica-stop/,626,549,1.1402550091074681,23.950819672131146,1617,0,0
/salvador/com-orcamento-de-r-500-mil-governo-abre-edital-para-decoracao-junina-do-pelourinho/,625,494,1.2651821862348178,45.22267206477733,1785,0,0
/politica/confira-como-os-deputados-baianos-votaram-a-pl-das-fake-news/,624,450,1.3866666666666667,85.65777777777778,1956,0,0
/brasil/apagao-ter-relacao-com-eletrobras-privatizada-e-pouco-provavel-diz-ex-ons/,623,564,1.1046099290780143,8.882978723404255,1114,0,0
/entretenimento/apos-ferias-thiago-aquino-faz-shows-em-sao-paulo/,623,533,1.1688555347091933,33.53470919324578,1467,0,0
/esporte/ex-goleiro-do-tricolor-emerson-ferretti-e-eleito-novo-presidente-do-esporte-clube-bahia/,623,539,1.155844155844156,46.32838589981447,2151,0,0
/municipios/cidade-vai-sediar-2a-edicao-do-festival-de-churrasco-clube-do-fogo/,623,485,1.284536082474227,46.59381443298969,1957,0,0
/carnaval/e-o-tchan-joao-gomes-e-nattan-animam-penultima-noite-de-festa-no-camarote-villa/,622,486,1.2798353909465021,31.56378600823045,1677,0,0
/entretenimento/zeze-manda-mensagem-para-simony-apos-cantora-retomar-tratamento-contra-cancer-nao-desanime/,622,507,1.2268244575936884,65.96646942800788,1608,0,0
/politica/lider-da-oposicao-apresenta-emenda-para-elevar-reajuste-dos-servidores-estaduais-a-9/,622,449,1.3853006681514477,76.4120267260579,1922,0,0
/entretenimento/suposto-video-intimo-de-paola-olivera-cai-na-web/,621,530,1.1716981132075472,16.977358490566036,2284,0,0
/justica/salvador-e-destaque-em-ranking-regional-da-advocacia/,621,493,1.2596348884381339,41.51724137931034,2170,0,0
/brasil/presidente-do-trt-e-medico-brigam-em-torneio-de-futebol-amador-veja-video/,620,489,1.2678936605316973,39.306748466257666,1806,0,0
/esporte/globo-prepara-demissao-em-massa-em-departamento-de-esportes-diz-coluna/,620,501,1.2375249500998005,35.77644710578842,1835,0,0
/carnaval/mulher-chama-ambulante-de-macaco-no-carnaval-e-e-presa-em-flagrante-pela-policia-civil/,619,501,1.2355289421157685,103.62674650698602,1436,0,0
/entretenimento/ator-porno-convida-andressa-urach-para-sexo-em-helicoptero-eu-ela-e-minha-esposa/,619,529,1.170132325141777,28.935727788279774,1852,0,0
/entretenimento/clarindo-silva-comemora-81-anos-com-show-de-amigos/,619,469,1.3198294243070363,56.50959488272921,1368,0,0
/politica/regina-duarte-ironiza-situacao-dos-povos-yanomamis-uma-gente-criada-a-base-de-mandioca/,619,532,1.163533834586466,47.5187969924812,1909,0,0
/brasil/governo-prorroga-prazo-para-estados-emitirem-novo-rg-nacional/,618,494,1.2510121457489878,53.30161943319838,1893,0,0
/entretenimento/esposa-de-marcello-antony-e-assediada-por-dois-homens-em-portugal/,618,551,1.1215970961887478,37.990925589836664,2273,0,0
/entretenimento/video-pablo-se-irrita-com-gesto-obsceno-durante-show-enfia-na-sua-bund/,618,526,1.1749049429657794,60.22243346007605,1351,0,0
/salvador/bruno-reis-sanciona-lei-que-amplia-idade-maxima-de-veiculos-de-taxi/,618,479,1.290187891440501,74.30062630480167,1516,0,0
/bahia/governo-publica-resultado-final-do-concurso-para-educadores-neste-sabado-29/,617,439,1.4054669703872438,73.52847380410023,1796,0,0
/brasil/homem-que-ateou-fogo-e-matou-indio-em-brasilia-ganha-cargo-na-policia-rodoviaria-federal/,616,511,1.2054794520547945,33.35029354207436,2112,0,0
/salvador/prefeitura-da-capital-abre-inscricoes-para-selecao-de-estagio-de-nivel-medio/,616,387,1.5917312661498708,33.434108527131784,1626,0,0
/entretenimento/galinho-aposta-em-tradicao-com-concurso-de-quadrilhas/,615,501,1.2275449101796407,46.147704590818364,1411,0,0
/politica/lula-bate-martelo-e-zanin-sera-indicado-para-vaga-no-stf/,615,541,1.1367837338262476,47.94824399260629,2071,0,0
/salvador/trecho-da-rua-padre-casimiro-quiroga-no-imbui-passara-a-ser-de-mao-unica/,615,483,1.2732919254658386,15.459627329192546,2084,0,0
/bahia/2-de-julho-maria-felipa-heroina-de-itaparica-que-incendiou-navios-e-virou-simbolo-de-lideranca/,614,396,1.5505050505050506,79.73232323232324,1800,0,0
/bahia/pedagio-da-ba-099-passa-a-aceitar-debito-credito-e-pix/,613,476,1.2878151260504203,49.48109243697479,1877,0,0
/carnaval/saulo-diz-que-ira-repensar-pipoca-apos-empurroes-peco-mil-desculpas-pelo-que-aconteceu/,613,489,1.2535787321063394,69.53374233128834,1389,0,0
/justica/em-conversa-com-lula-alexandre-de-moraes-aponta-dino-como-bom-nome-para-o-stf/,613,517,1.18568665377176,49.59767891682785,2052,0,0
/politica/de-volta-ao-brasil-jean-wyllys-ganhara-cargo-na-comunicacao-da-presidencia/,613,497,1.233400402414487,42.60965794768612,2021,0,0
/carnaval/salvador-recebe-quatro-navios-com-mais-de-175-mil-turistas-durante-o-carnaval/,612,524,1.16793893129771,53.38931297709924,1796,0,0
/entretenimento/simaria-e-acusada-pelo-ex-marido-de-tratar-filhos-com-diferenca-dinamica-surreal/,612,554,1.1046931407942238,88.29963898916968,2018,0,0
/politica/michelle-bolsonaro-mostra-looks-que-usou-para-encontrar-lideranca-chinesa-confira/,612,523,1.1701720841300192,60.16443594646272,2101,0,0
/politica/moro-encomenda-pesquisa-para-testar-nome-da-esposa-rosangela-para-prefeitura-de-curitiba/,612,531,1.152542372881356,62.610169491525426,2151,0,0
/carnaval/lincoln-cancela-pipoca-no-campo-grande-nesta-segunda-apos-problema-com-onibus/,611,369,1.6558265582655827,57.68021680216802,1441,0,0
/politica/bolsonarista-prefeito-de-sao-sebastiao-se-emociona-com-apoio-de-lula-apos-tragedia/,611,495,1.2343434343434343,68.58383838383838,1700,0,0
/entretenimento/esposa-de-lincoln-diz-que-ele-se-recupera-bem-apos-ser-internado-a-maquina-so-ta-em-manutencao/,610,486,1.2551440329218106,34.85390946502058,1566,0,0
/economia/banqueiro-baiano-negocia-para-comprar-30-do-socio-no-banco-master-por-r-1-bi/,609,488,1.2479508196721312,40.13729508196721,1964,0,0
/carnaval/tiago-iorc-ganha-elogio-de-leo-santana-apos-ser-criticado-por-cantar-zona-de-perigo/,608,449,1.354120267260579,36.80400890868597,1368,0,0
/entretenimento/tirou-sai-diz-anitta-em-fotos-com-fas-veja-video/,608,524,1.1603053435114503,36.1412213740458,1488,0,0
/politica/pastor-bolsonarista-mostra-preco-da-carne-e-detona-ex-presidente-fui-trouxa/,608,445,1.3662921348314607,62.741573033707866,1756,0,0
/bahia/policiais-civis-vao-ocupar-a-alba-em-repudio-ao-reajuste-salarial-de-4/,606,479,1.2651356993736953,68.51565762004175,1823,0,0
/entretenimento/apos-criticas-da-comunidade-lgbtqia-claudia-leitte-deixa-de-seguir-pastor-andre-valadao/,606,535,1.1327102803738318,67.82803738317757,1380,0,0
/entretenimento/mc-pipokinha-aparece-nas-redes-com-teste-de-gravidez-e-assessoria-revela-resultado/,605,555,1.09009009009009,15.796396396396396,2149,0,0
/entretenimento/thiago-aquino-se-casa-com-influenciadora/,605,508,1.1909448818897639,21.218503937007874,2035,0,0
/bahia/em-atividade-desde-o-inicio-do-mes-hospital-2-de-julho-ja-conta-com-100-dos-leitos-ocupados/,604,487,1.2402464065708418,80.07392197125257,1575,0,0
/carnaval/arrastao-da-quarta-feira-de-cinzas-fecha-dez-dias-de-foliao-em-salvador-com-presenca-de-bell/,604,409,1.4767726161369192,61.0880195599022,1511,0,0
