# ----------------------------------------
# Páginas e telas: Caminho da página e classe da tela
# Conta: Bahia.ba
# Propriedade: Bahia.ba – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20240101
# Data de término: 20241231
Caminho da página e classe da tela,Visualizações,Usuários ativos,Visualizações por usuário ativo,Tempo médio de engajamento por usuário ativo,Contagem de eventos,Eventos principais,Receita total
/entretenimento/luana-piovani-aproveita-dia-de-praia-no-rio-de-janeiro-com-o-filho-dom/,1043,915,1.1398907103825138,41.65792349726776,3577,0,0
/salvador/trecho-2-do-brt-vai-beneficiar-populacao-de-18-bairros-da-capital/,1042,823,1.2660996354799514,105.36573511543135,3200,0,0
/municipios/mp-informa-quais-municipios-ja-declararam-informacoes-sobre-os-festejos-juninos/,1027,812,1.2647783251231528,74.64655172413794,3372,0,0
/salvador/simm-oferece-117-vagas-de-emprego-e-estagio-para-esta-sexta-feira-13/,1027,787,1.3049555273189326,95.22236340533672,3262,0,0
/salvador/pf-faz-buscas-em-condominio-de-luxo-na-vitoria-em-acao-que-mira-escritorio-de-advocacia/,1023,858,1.1923076923076923,42.84965034965035,3432,0,0
/salvador/morre-filho-da-vereadora-marta-rodrigues/,1017,861,1.181184668989547,31.441347270615562,3270,0,0
/saude/planserv-assina-contrato-para-implantacao-de-servico-exclusivo-em-novo-hospital/,1009,657,1.5357686453576864,75.74581430745815,3005,0,0
/salvador/a-populacao-esta-apavorada-diz-morador-de-mirantes-de-periperi/,1007,829,1.2147165259348613,83.40651387213511,3423,0,0
/entretenimento/marcelo-castro-diz-que-ja-se-inscreveu-em-concurso-da-pm-e-explica-termo-juca/,1005,818,1.228606356968215,39.334963325183374,3275,0,0
/entretenimento/caruru-de-sete-meninos-e-distribuicao-de-doces-conheca-a-origem-das-tradicoes-de-cosme-e-damiao/,1000,797,1.2547051442910917,60.02132998745295,3423,0,0
/mais_gente/bahia-outlet-center-compromisso-com-a-comunidade-em-acao-com-servicos-da-embasa/,999,805,1.2409937888198759,40.82857142857143,3371,0,0
/salvador/horario-de-funcionamento-do-metro-e-ampliado-pela-ccr/,999,830,1.2036144578313253,36.112048192771084,3311,0,0
/entretenimento/em-tratamento-contra-cancer-preta-gil-ja-tem-data-para-retornar-ao-trabalho/,997,893,1.116461366181411,43.17917133258678,3583,0,0
/bahia/rodoviarios-decretam-greve-e-rms-amanhecera-sem-onibus-nesta-quarta-13/,996,762,1.3070866141732282,36.658792650918635,3156,0,0
/entretenimento/andressa-urach-posa-nua-ao-lado-do-namorado-para-revista-internacional-confira/,995,665,1.4962406015037595,19.726315789473684,2779,0,0
/eleicoes2024/valderico-junior-e-eleito-prefeito-de-ilheus/,988,852,1.15962441314554,64.81455399061034,3375,0,0
/economia/consorcio-baiano-realiza-leilao-para-concessao-dos-servicos-de-residuos-solidos-na-b3/,987,779,1.2670089858793325,55.39537869062901,3265,0,0
/bahia/comissao-eleitoral-penaliza-chapa-muda-oab-por-patrocinio-irregular-de-videos/,986,764,1.2905759162303665,30.95026178010471,3039,0,0
/salvador/hospital-publico-veterinario-sera-inaugurado-em-25-de-marco-diz-prefeito/,983,793,1.239596469104666,44.02774274905423,3325,0,0
/salvador/simm-oferece-206-vagas-de-emprego-e-estagio-para-esta-terca-feira-1o/,981,721,1.360610263522885,87.96116504854369,3037,0,0
/politica/deputado-cita-omissao-do-estado-apos-invasao-em-fazenda-de-itapetinga/,980,738,1.3279132791327912,88.77506775067751,3122,0,0
/salvador/prefeitura-determina-desapropriacao-de-terreno-ao-lado-do-terreiro-casa-branca/,977,863,1.1320973348783314,59.62572421784473,3246,0,0
/bahia/ufba-abre-900-vagas-em-cursos-de-especializacao-gratuitos-confira-vagas/,976,802,1.2169576059850373,56.83915211970075,3171,0,0
/politica/bruno-diz-que-enviara-plano-de-cargos-e-salarios-da-transalvador-a-camara-de-vereadores/,973,628,1.5493630573248407,92.4267515923567,2974,0,0
/politica/jair-bolsonaro-rompe-silencio-e-fala-sobre-depoimento-de-freire-gomes-a-pf-diz-colunista/,969,779,1.2439024390243902,70.25802310654686,3044,0,0
/politica/jair-bolsonaro-e-tarcisio-de-freitas-fecham-acordo-para-eleicao-de-2026/,968,882,1.0975056689342404,66.7437641723356,3422,0,0
/salvador/policia-civil-disponibiliza-numero-de-whatsapp-para-receber-denuncias-e-sugestoes/,968,646,1.498452012383901,27.470588235294116,3224,0,0
/municipios/acidente-com-onibus-de-turismo-deixa-4-morros-e-pelo-menos-11-ficam-feridos-na-rms/,961,793,1.2118537200504413,74.27112232030265,2263,0,0
/justica/deltan-dallagnol-responde-gilmar-sobre-furto-de-galinhas-com-moro/,959,756,1.2685185185185186,55.1931216931217,3018,0,0
/economia/onze-baianos-ganharam-premio-da-lotofacil-seis-sao-de-salvador/,957,827,1.1571946795646917,52.66142684401451,3403,0,0
/salvador/festa-de-iemanja-transito-no-rio-vermelho-sera-alterado-a-partir-de-quinta-feira-1/,957,800,1.19625,50.45625,3298,0,0
/bahia/em-greve-professores-da-uneb-fazem-ato-contra-proposta-salarial-do-governo-jeronimo/,951,757,1.2562747688243066,54.10435931307794,3051,0,0
/eleicoes2024/santana-candidato-a-prefeito-declara-ao-tse-quase-r-88-milhoes-de-patrimonio/,947,694,1.3645533141210375,58.461095100864554,3057,0,0
/bahia/inema-abre-inscricoes-de-processo-seletivo-com-55-vagas-para-tecnicos-de-nivel-superior/,939,771,1.2178988326848248,38.376134889753565,2987,0,0
/bahia/professores-de-universidades-estaduais-anunciam-paralisacao-na-sexta-feira-24/,934,749,1.2469959946595461,40.71161548731642,2904,0,0
/politica/oposicao-pede-impeachment-de-lula-apos-suposta-pedalada-de-r-3-bilhoes/,927,826,1.1222760290556901,86.77481840193704,3214,0,0
/politica/camara-municipal-de-salvador-aprova-prorrogacao-do-reda-para-oito-anos/,925,714,1.2955182072829132,78.3389355742297,3106,0,0
/entretenimento/caretas-de-acupe-conheca-a-tradicao-que-domina-os-domingos-de-julho-em-santo-amaro/,924,617,1.4975688816855754,63.51701782820097,3007,0,0
/municipios/feirao-serasa-limpa-nome-comeca-nesta-terca-feira-19-no-comercio/,922,707,1.304101838755304,40.74964639321075,3034,0,0
/esporte/proximo-adversario-do-vitoria-corinthians-tem-10-pendurados-antes-de-enfrentar-rival/,917,747,1.2275769745649263,37.159303882195445,3029,0,0
/salvador/em-carta-aberta-tenista-acusado-de-agredir-e-abusar-da-filha-nega-acusacoes-da-ex-mulher/,911,756,1.2050264550264551,56.042328042328045,3141,0,0
/politica/ex-governador-do-rj-witzel-defende-jeronimo-e-critica-fala-de-caiado-sobre-seguranca-publica/,908,810,1.1209876543209876,74.96049382716049,2996,0,0
/bahia/tribunal-de-justica-da-bahia-nomeia-mais-203-servidores-aprovados-em-concurso-publico/,907,725,1.2510344827586206,61.83172413793103,2843,0,0
/entretenimento/wanessa-camargo-fala-sobre-sua-experiencia-no-bbb-e-afirma-que-nao-participaria-novamente/,907,829,1.0940892641737032,42.47406513872135,3179,0,0
/eleicoes2024/acm-neto-sobe-tom-contra-jeronimo-e-pt-apos-medida-judicial-nao-vao-me-amordacar/,904,711,1.2714486638537272,82.0112517580872,2746,0,0
/entretenimento/ze-eduardo-comemora-apos-vitoria-vencer-internacional-no-barradao-veja-video/,900,740,1.2162162162162162,35.193243243243245,2591,0,0
/carnaval/bruno-refuta-que-problema-em-trio-de-ivete-tenha-ocorrido-por-conta-de-superlotacao-no-circuito/,896,808,1.108910891089109,68.9009900990099,3183,0,0
/politica/governador-jeronimo-rodrigues-anuncia-mudancas-no-secretariado/,893,709,1.2595204513399154,78.40479548660085,2730,0,0
/salvador/simm-oferece-126-vagas-de-emprego-para-esta-terca-feira-13/,891,622,1.432475884244373,100.86012861736334,2688,0,0
/bahia/ssp-lanca-edital-para-contratacao-de-166-profissionais-no-dpt/,890,550,1.6181818181818182,45.01090909090909,3429,0,0
/salvador/prefeito-entrega-requalificacao-do-largo-do-campo-grande-nesta-terca-23/,890,757,1.1756935270805813,54.597093791281374,2759,0,0
/entretenimento/em-programa-de-estreia-alo-juca-triplica-audiencia-da-tv-aratu/,886,720,1.2305555555555556,77.57916666666667,2889,0,0
/politica/pesquisa-aponta-bolsonaro-numericamente-a-frente-de-lula-para-2026-apesar-de-inelegibilidade/,886,769,1.152145643693108,41.00780234070221,2817,0,0
/bahia/operacao-remove-156-toneladas-de-cabos-irregulares-em-seis-municipios-baianos/,882,739,1.1935047361299054,30.74154262516915,2683,0,0
/municipios/prefeitura-publica-decreto-e-define-comissao-de-transmissao-de-governo-em-lauro-de-freitas/,881,700,1.2585714285714287,78.38142857142857,2771,0,0
/municipios/contribuintes-tem-ate-o-dia-31-de-janeiro-de-2024-para-pagar-o-iptu-com-desconto/,880,737,1.1940298507462686,42.03527815468114,3110,0,0
/bahia/professores-da-ufba-fazem-assembleia-na-terca-18-e-greve-pode-chegar-ao-fim/,878,720,1.2194444444444446,35.96805555555556,2843,0,0
/esporte/neymar-leva-filha-mavie-ao-estadio-e-ve-al-hilal-ser-campeao/,878,780,1.1256410256410256,38.89358974358974,3118,0,0
/brasil/baiano-ganha-medalha-de-ouro-em-olimpiada-nacional-de-matematica/,877,715,1.2265734265734265,38.88671328671329,2841,0,0
/salvador/queda-de-elevador-em-predio-de-luxo-no-horto-florestal-deixa-um-morto-e-dois-feridos/,876,705,1.2425531914893617,45.69787234042553,2784,0,0
/entretenimento/ze-nega-ter-vazado-video-intimo-com-namorada-de-oh-polemico-foi-gravado-do-celular-dela/,871,799,1.0901126408010013,19.076345431789736,3072,0,0
/salvador/queima-de-fogos-durante-virada-de-ano-ocorrera-em-diversos-bairros-da-capital/,866,726,1.1928374655647382,38.76170798898072,3017,0,0
/municipios/prefeitura-nao-paga-e-idosos-perdem-gratuidade-no-transporte-no-nordeste-da-bahia/,862,729,1.1824417009602195,44.267489711934154,2809,0,0
/bahia/sob-ameaca-de-greve-gestao-jeronimo-diz-que-repasses-a-universidades-somarao-r-23-bi-em-2024/,858,660,1.3,68.34242424242424,2764,0,0
/eleicoes2024/eures-ribeiro-e-eleito-prefeito-de-bom-jesus-da-lapa/,858,707,1.2135785007072135,47.97878359264498,2816,0,0
/entretenimento/homenagem-a-faustao-na-globo-e-adiada-apos-recusa-do-apresentador-afirma-colunista/,858,762,1.125984251968504,61.19553805774278,3009,0,0
/bahia/evasao-de-policiais-civis-atinge-ate-40-dos-recem-aprovados-em-concurso/,856,663,1.2911010558069382,44.34238310708899,2651,0,0
/municipios/governador-da-bahia-anuncia-investimentos-em-cidade-da-regiao-da-chapada-diamantina/,856,706,1.2124645892351276,81.35694050991502,1920,0,0
/bahia/quase-500-mil-baianos-serao-beneficiados-com-novos-canais-de-tv-digital/,854,713,1.1977559607293127,53.50210378681627,2859,0,0
/bahia/apos-assembleia-geral-professores-de-universidades-estaduais-aprovam-indicativo-de-greve/,853,736,1.158967391304348,44.735054347826086,2822,0,0
/salvador/servidores-da-saude-anunciam-paralisacao-de-72-horas-a-partir-desta-segunda-feira/,853,664,1.2846385542168675,57.58283132530121,2695,0,0
/municipios/governo-da-bahia-entrega-colegio-ampliado-e-modernizado-nesta-quarta-feira/,848,693,1.2236652236652237,43.80663780663781,2730,0,0
/bahia/sac-lanca-servico-de-consulta-online-do-processo-de-solicitacao-do-rg/,845,680,1.2426470588235294,28.608823529411765,3109,0,0
/bahia/apos-denuncia-de-deputado-secretaria-nega-descaso-com-entrega-dos-onibus-escolares/,842,630,1.3365079365079364,57.317460317460316,2688,0,0
/entretenimento/farao-30-anos-analise-estetico-historica-da-cancao-que-mudou-o-carnaval/,840,628,1.3375796178343948,112.23407643312102,2843,0,0
/entretenimento/jojo-todynho-exibe-curvas-em-nova-foto-de-biquini-veja/,838,675,1.2414814814814814,26.30962962962963,2685,0,0
/entretenimento/vaza-foto-de-deolane-no-sistema-carcerario-veja-imagem/,836,751,1.1131824234354195,39.1491344873502,2798,0,0
/salvador/investigadores-e-escrivaes-aprovam-reajuste-salarial-de-22-em-assembleia/,836,639,1.3082942097026604,57.34585289514867,2645,0,0
/entretenimento/to-te-filmando-sorria-sucesso-de-os-travessos-foi-composto-por-saccomani/,833,704,1.1832386363636365,29.725852272727273,2829,0,0
/entretenimento/turne-unico-deve-passar-por-salvador-em-2024-diz-jorge/,827,724,1.1422651933701657,18.162983425414364,2904,0,0
/politica/jeronimo-envia-projeto-de-reajuste-salarial-de-servidores-publicos-a-alba/,826,543,1.5211786372007365,73.03314917127072,2417,0,0
/eleicoes2024/acm-neto-comemora-vitoria-de-bruno-se-nao-pode-com-a-onda-nem-entre-no-mar/,824,690,1.1942028985507247,63.542028985507244,2395,0,0
/salvador/em-depoimento-acusado-da-detalhes-de-como-levou-aisha-ate-sua-casa/,821,653,1.2572741194486983,65.23736600306279,2558,0,0
/entretenimento/agencia-de-preta-gil-omitiu-parceria-com-paginas-de-fofoca-apos-morte-de-jovem-diz-revista/,815,722,1.128808864265928,42.37119113573407,2949,0,0
/404/,808,225,3.591111111111111,28.657777777777778,1733,0,0
/carnaval/mais-um-depois-da-premiacao-da-band-ivete-ganha-trofeu-axe-canto-do-povo-de-um-lugar/,808,670,1.2059701492537314,64.11194029850746,2737,0,0
/brasil/fugitivo-de-presidio-de-seguranca-maxima-em-mossoro-encontrado-em-hotel-do-crime-em-ms/,807,696,1.1594827586206897,39.69971264367816,2629,0,0
/carnaval/lira-almoca-com-jeronimo-e-curte-festa-no-elmar-folia/,807,614,1.3143322475570032,78.87622149837134,2590,0,0
/salvador/cratera-ocupa-duas-pistas-na-orla-da-boca-do-rio-e-altera-rotas-de-onibus-ha-2-dias/,807,648,1.2453703703703705,47.541666666666664,2677,0,0
/salvador/lider-espirita-divaldo-franco-e-internado-com-cancer-na-bexiga/,807,651,1.23963133640553,47.274961597542244,2632,0,0
/salvador/forte-chuva-causa-alagamentos-e-congestiona-vias-em-salvador-confira/,804,644,1.2484472049689441,42.951863354037265,2688,0,0
/salvador/salvador-e-apontada-como-a-segunda-melhor-capital-para-viver-na-bahia-afirma-ips/,803,682,1.1774193548387097,32.652492668621704,2631,0,0
/entretenimento/ator-porno-responde-quantas-vezes-ja-fez-sexo-em-apenas-uma-noite-com-andressa-urach/,802,728,1.1016483516483517,43.59615384615385,2769,0,0
/entretenimento/tv-aratu-tem-aumento-de-263-na-audiencia-com-alo-juca-comandado-por-marcelo-castro/,802,678,1.182890855457227,53.06637168141593,2677,0,0
/politica/governador-regulamenta-pagamento-do-abono-extraordinario-aos-professores/,802,578,1.3875432525951557,63.555363321799305,2569,0,0
/salvador/onibus-eletrico-pega-fogo-e-trafega-em-chamas-pela-avenida-suburbana-veja-video/,800,589,1.3582342954159592,48.62818336162988,2557,0,0
/salvador/prefeitura-inaugura-ligacao-viaria-entre-boca-do-rio-e-imbui-nesta-sexta-feira-5/,800,655,1.2213740458015268,52.3175572519084,2533,0,0
/entretenimento/ze-eduardo-compartilha-foto-com-irmao-e-web-aponta-semelhanca-gemeos/,797,635,1.2551181102362206,28.343307086614175,2665,0,0
/salvador/briga-de-vizinhos-em-condominio-luxuoso-da-vitoria-acaba-na-justica/,793,700,1.1328571428571428,87.05428571428571,2566,0,0
/salvador/professores-municipais-terao-8-de-reajuste-salarial-quase-o-dobro-da-inflacao-de-2023/,793,652,1.2162576687116564,63.56288343558282,2645,0,0
/politica/moraes-pretende-receber-o-que-ja-foi-descontado-da-aposentadoria-de-jefferson-diz-coluna/,792,720,1.1,71.06805555555556,3026,0,0
/bahia/reajuste-de-servidores-estaduais-nao-consta-no-orcamento-diz-entidade/,789,618,1.2766990291262137,60.577669902912625,2750,0,0
/eleicoes2024/afilhado-politico-de-bruno-e-roma-conheca-mateus-galvao-pre-candidato-a-vereador/,789,517,1.5261121856866537,75.51257253384912,2403,0,0
/municipios/justica-decide-que-ex-prefeito-deve-ser-reintegrado-a-quadro-de-servidores-do-executivo/,786,538,1.4609665427509293,84.60594795539033,2358,0,0
/salvador/por-questoes-logisticas-da-byd-mandarim-adia-apresentacao-de-nova-picape-hibrida/,786,696,1.1293103448275863,52.28735632183908,2743,0,0
/politica/marta-rebate-bruno-e-diz-que-prefeito-age-com-ma-fe-ao-criticar-governo-da-bahia/,784,617,1.2706645056726094,99.0194489465154,2440,0,0
/entretenimento/atriz-da-globo-posa-nua-para-namorado-aos-66-anos-veja-fotos/,783,606,1.2920792079207921,26.816831683168317,2396,0,0
/politica/pf-afirma-que-empresario-acionou-acm-neto-para-conseguir-pagamentos-de-prefeitura/,780,588,1.3265306122448979,100.59183673469387,2283,0,0
/bahia/ssp-assina-termo-de-adesao-com-a-escola-nacional-de-administracao-publica/,778,655,1.1877862595419848,45.083969465648856,2651,0,0
/entretenimento/jorge-araujo-revela-se-mantera-amizade-com-ze-eduardo-apos-ser-demitido-da-record-confira/,778,657,1.1841704718417048,88.52359208523592,2290,0,0
/politica/lideres-anunciam-acordo-acelerar-votacao-de-projetos-antes-de-recesso-na-alba/,777,571,1.36077057793345,69.63047285464098,2474,0,0
/entretenimento/marcelo-castro-manda-recado-para-autor-de-conteudo-que-o-ameaca-de-morte-confira/,776,682,1.1378299120234605,77.29472140762464,2458,0,0
/entretenimento/ronaldo-fenomeno-escolhe-sul-da-bahia-para-passar-final-de-ano-com-a-familia/,776,672,1.1547619047619047,57.80357142857143,2831,0,0
/esporte/alerrandro-e-artilheiro-do-brasileirao-2024-e-leva-premio-de-gol-mais-bonito/,774,685,1.12992700729927,42.81897810218978,2700,0,0
/politica/em-live-vereador-se-revolta-com-cancelamentos-de-servicos-da-prefeitura-de-camacari-canalhas/,773,585,1.3213675213675213,72.9025641025641,2347,0,0
/municipios/bira-toma-posse-como-prefeito-de-mata-de-sao-joao/,772,646,1.195046439628483,41.94736842105263,2667,0,0
/eleicoes2024/sandro-futuca-lidera-corrida-eleitoral-em-ibirataia-diz-pesquisa-band-bahia/,771,583,1.3224699828473414,50.156089193825046,2401,0,0
/municipios/justica-suspende-licitacao-de-r-26-milhoes-envolvendo-empresa-confianca-e-prefeitura/,771,513,1.5029239766081872,63.24366471734893,2456,0,0
/municipios/prefeito-e-secretario-de-turismo-viram-alvo-do-tcm-apos-viagem-para-paris/,770,628,1.2261146496815287,67.47133757961784,2443,0,0
/politica/aproximacao-de-governador-do-pl-com-mdb-desagrada-bolsonaristas-diz-colunista/,770,664,1.1596385542168675,66.9262048192771,2556,0,0
/salvador/eventos-provocam-alteracoes-no-transito-da-capital-neste-final-de-semana/,768,659,1.165402124430956,56.098634294385434,2405,0,0
/salvador/brt-inicia-operacao-assistida-de-nova-linha-neste-sabado-21/,762,626,1.2172523961661341,71.870607028754,2418,0,0
/eleicoes2024/considerada-inelegivel-sheila-lemos-ainda-pode-concorrer-a-reeleicao-em-conquista-diz-especialista/,759,637,1.1915227629513343,72.58555729984302,2614,0,0
/justica/presidente-do-tj-ba-nomeia-85-novos-candidatos-aprovados-em-concurso-publico-para-juiz-substituto/,747,660,1.1318181818181818,35.45757575757576,2756,0,0
/carnaval/mara-maravilha-rebate-ivete-apos-deboche-sobre-discurso-apocaliptico-de-baby-do-brasil/,746,645,1.1565891472868217,84.88062015503876,2497,0,0
/entretenimento/morre-filha-do-ator-lima-duarte-aos-49-anos/,742,652,1.138036809815951,80.01687116564418,1621,0,0
/entretenimento/anitta-reage-a-boato-de-que-cobrou-r-2-milhoes-para-ser-madrinha-no-casamento-de-carlinhos-maia/,741,631,1.1743264659270998,79.71632329635499,1656,0,0
/salvador/abastecimento-de-agua-sera-suspenso-em-bairros-da-capital-quinta-feira-21/,741,646,1.1470588235294117,28.58823529411765,2485,0,0
/entretenimento/filhos-de-jorge-realiza-ensaio-especial-de-verao/,737,633,1.1642969984202212,26.02685624012638,2407,0,0
/eleicoes2024/acm-neto-diz-que-ira-enfrentar-jeronimo-na-justica-para-provar-desmando-da-seguranca-na-bahia/,736,549,1.3406193078324227,100.53551912568307,2188,0,0
/salvador/bruno-reis-afirma-que-pretende-concluir-projeto-de-teleferico-ainda-em-2024/,735,564,1.303191489361702,79.90602836879432,2276,0,0
/esporte/cbf-recebe-sinais-de-que-gilmar-mendes-reconduzira-ednaldo-rodrigues-ao-cargo/,734,576,1.2743055555555556,68.58159722222223,2526,0,0
/eleicoes2024/deputado-federal-acusa-fatima-nunes-de-integrar-quadrilha-de-bandidos-em-cicero-dantas/,732,564,1.297872340425532,54.083333333333336,2293,0,0
/entretenimento/jaqueta-usada-por-ivete-sangalo-em-homenagem-a-filha-de-iza-sera-leiloada/,732,670,1.0925373134328358,19.31940298507463,2348,0,0
/entretenimento/anitta-posa-nua-antes-do-carnatal-e-causa-alvoroco-entre-os-fas-confira/,731,646,1.131578947368421,59.871517027863774,1652,0,0
/esporte/carpini-faz-contraproposta-e-vitoria-encaminha-renovacao-com-treinador/,731,607,1.2042833607907744,58.19934102141681,2404,0,0
/entretenimento/jojo-todynho-e-contratada-pela-havan-haviam-boatos-de-que-eu-estava-na-pior/,729,652,1.1180981595092025,35.65030674846626,2549,0,0
/entretenimento/whindersson-nunes-sobre-fotos-de-paula-fernandes-nua-achei-foi-massa/,725,642,1.1292834890965733,33.02803738317757,2264,0,0
/politica/deputado-marcinho-oliveira-e-alvo-de-operacao-da-pf-por-suspeita-de-desvio-de-recursos-publicos/,725,541,1.3401109057301295,52.99815157116451,2128,0,0
/salvador/trecho-da-rua-padre-casimiro-quiroga-no-imbui-passara-a-ser-de-mao-unica/,723,581,1.2444061962134252,12.755593803786574,2492,0,0
/entretenimento/andressa-urach-fica-surpresa-com-convite-do-pai-para-gravar-porno-juntos-confira/,722,622,1.1607717041800643,74.89067524115755,2254,0,0
/entretenimento/cantor-de-seresta-silfarley-e-preso-apos-show-na-bahia/,722,613,1.1778140293637847,45.158238172920065,2295,0,0
/entretenimento/brown-recebe-baianasystem-em-comemoracao-dos-40-anos-da-axe-music-no-candyall/,720,573,1.256544502617801,31.198952879581153,2301,0,0
/salvador/sinpf-ba-lanca-a-1a-corrida-da-policia-federal-2024/,719,541,1.3290203327171903,28.683918669131238,2550,0,0
/salvador/transalvador-promove-leilao-com-mais-de-120-veiculos-conservados-e-sucatas-aproveitaveis/,719,545,1.3192660550458715,46.43669724770642,2499,0,0
/bahia/professores-da-uneb-aprovam-greve-por-tempo-indeterminado/,718,552,1.3007246376811594,46.083333333333336,2192,0,0
/salvador/vizinhos-trocam-tiros-em-condominio-de-luxo-em-patamares/,718,588,1.2210884353741496,36.01360544217687,2399,0,0
/esporte/com-retornos-e-desfalques-vitoria-tera-mudancas-para-enfrentar-o-corinthians/,717,655,1.0946564885496184,57.72977099236641,2493,0,0
/bahia/ponte-salvador-itaparica-plataforma-montada-em-vera-cruz-iniciara-atividade-nos-proximos-dias/,714,574,1.2439024390243902,66.00696864111498,2345,0,0
/esporte/ceni-pede-desculpas-ao-torcedor-do-bahia-por-nao-conseguir-entregar-os-resultados/,712,620,1.1483870967741936,55.501612903225805,2412,0,0
/eleicoes2024/pt-oficializa-quatro-pre-candidaturas-a-prefeituras-do-interior/,709,405,1.7506172839506173,71.47407407407407,1883,0,0
/entretenimento/simony-se-defende-e-nega-bloqueio-de-contas-em-polemica-com-ajudante-de-compras/,709,616,1.150974025974026,50.30194805194805,2437,0,0
/brasil/irmao-de-suzane-von-richthofen-vive-isolado-e-sem-internet-diz-biografo/,707,643,1.0995334370139969,49.001555209953345,2583,0,0
/politica/pt-toma-atitude-para-ato-de-bolsonaro-no-proximo-domingo-25/,707,494,1.4311740890688258,67.06680161943319,2184,0,0
/entretenimento/aline-barros-se-junta-a-isaias-saad-na-musica-inedita-brilha-tua-luz/,706,591,1.194585448392555,34.60406091370558,2312,0,0
/entretenimento/ivete-sangalo-explica-ausencia-de-filho-em-show-ja-ta-na-maldade-ne/,705,630,1.119047619047619,60.852380952380955,2460,0,0
/eleicoes2024/celsinho-lidera-pesquisa-de-intencao-de-voto-em-ibitita/,704,494,1.4251012145748987,73.96356275303644,2313,0,0
/eleicoes2024/candidato-a-prefeito-de-itabuna-recorre-a-justica-eleitoral-contra-pesquisa-fake/,699,622,1.1237942122186495,40.97266881028939,2557,0,0
/justica/advogado-que-se-desentendeu-com-juiz-responde-por-inumeras-acusacoes/,699,541,1.2920517560073936,60.65064695009242,2166,0,0
/eleicoes2024/mucuri-paulinho-de-tixa-tem-368-contra-296-de-robertinho-diz-pesquisa/,692,512,1.3515625,40.427734375,2228,0,0
/entretenimento/chico-buarque-nao-aceitara-cadeira-na-academia-brasileira-de-letras-diz-coluna/,692,590,1.1728813559322033,49.622033898305084,2489,0,0
/entretenimento/luciano-huck-exibe-volume-suspeito-na-calca-durante-programa/,692,619,1.1179321486268174,19.11308562197092,2603,0,0
/eleicoes2024/jorge-araujo-confirma-que-e-pre-candidato-a-vereador-de-salvador-com-bafafa-e-agonia/,691,567,1.218694885361552,53.945326278659614,2278,0,0
/entretenimento/adriane-galisteu-libera-fotos-ineditas-de-ensaio-nu-aos-22-anos-confira/,690,647,1.0664605873261206,18.40030911901082,2712,0,0
/economia/vereador-critica-aumento-de-12-no-iptu-previsto-em-pl-enviado-por-bruno-reis/,688,506,1.359683794466403,40.426877470355734,2146,0,0
/salvador/manifestacao-deixa-transito-congestionado-na-avenida-paralela-na-manha-desta-segunda-feira/,688,585,1.176068376068376,51.22905982905983,2281,0,0
/bahia/nivel-do-rio-cachoeira-em-itabuna-sobe-9-metros-e-ameaca-ribeirinhos/,685,574,1.1933797909407666,58.58710801393728,2379,0,0
/politica/governo-federal-desmente-valores-inflados-sobre-lei-rouanet-e-divulga-dados-oficiais/,685,608,1.1266447368421053,47.421052631578945,2336,0,0
/esporte/mpf-e-acionado-para-retirar-publicidade-de-site-adulto-na-camisa-do-vitoria/,684,569,1.2021089630931459,51.85764499121265,1961,0,0
/municipios/bahia-pode-abrigar-primeira-fabrica-de-litio-da-america-latina/,684,507,1.349112426035503,34.59763313609467,2006,0,0
/salvador/soldado-da-pm-e-assassinado-apos-confusao-em-bar-no-bairro-do-uruguai/,682,530,1.2867924528301886,79.69245283018869,2181,0,0
/eleicoes2024/apuracao-bruno-reis-vai-se-reelegendo-prefeito-de-salvador-kleber-rosa-e-o-2o-colocado/,676,561,1.2049910873440286,54.987522281639926,2014,0,0
/bahia/agerba-anuncia-reajuste-de-202-nas-tarifas-de-linhas-intermunicipais-semiurbanas/,670,502,1.3346613545816732,53.45418326693227,1958,0,0
/entretenimento/belo-e-mumuzinho-sao-vistos-de-maos-dadas-em-passeando-em-shopping-veja-foto/,669,603,1.109452736318408,47.114427860696516,1933,0,0
/eleicoes2024/pm-prende-militantes-do-uniao-brasil-por-crime-eleitoral-em-camacari/,668,522,1.2796934865900382,50.47318007662835,2039,0,0
/salvador/rodoviarios-se-reunem-para-definir-proximos-passos-da-categoria-nesta-segunda-29/,665,522,1.2739463601532568,51.57854406130268,2150,0,0
/esporte/grupo-percorre-mais-de-80-quilometros-em-passeio-ciclistico-colai-bike-club/,663,534,1.2415730337078652,40.355805243445694,2215,0,0
/politica/reforma-da-previdencia-dos-militares-tera-cortes-de-privilegios-diz-colunista/,660,532,1.2406015037593985,64.84962406015038,2228,0,0
/municipios/oficial-da-pm-suspeito-de-extorquir-comerciantes-e-preso-em-operacao-do-mp-e-ssp/,659,537,1.2271880819366854,47.29795158286778,2120,0,0
/municipios/governo-da-bahia-lanca-operacao-verao-e-reforca-diversas-areas/,655,532,1.231203007518797,42.99248120300752,2075,0,0
/eleicoes2024/em-discurso-generico-jeronimo-ignora-derrota-de-geraldo-em-salvador/,654,556,1.1762589928057554,58.210431654676256,1814,0,0
/entretenimento/alexandre-correa-culpa-edu-guedes-por-greve-de-sexo-de-ana-hickmann-em-casamento/,654,539,1.2133580705009277,43.816326530612244,2127,0,0
